41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Nesta Guinness-Walker,Adam Darren Parkes,31.57894736842105
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Babajide Adeeko,Jordi Valadon,42.85714285714286
41,2024,Jason Sraha,Jason Robert Sraha Osei,64.70588235294117
41,2024,Ciaran Gilligan,Jair Micolta Obando,41.17647058823529
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Josh Ruffles,Joshua Andrew Bernard Ruffels,53.65853658536586
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jovon Makama,Alejandro Calvo Mata,50.0
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,Alfie May,Yassine Meriah,52.17391304347826
41,2024,Michael Forbes,Joshua Dale Stokes,43.75
41,2024,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
41,2024,Shaqai Forde,Shaqai Tyreece Steven Forde,61.53846153846154
41,2024,Nesta Guinness-Walker,Adam Darren Parkes,31.57894736842105
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Joy Mukena,Joy Richard Mpinga Mukena,57.14285714285714
41,2024,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
41,2024,Ade Adeyemo,Kang-jun Heo 허강준,36.36363636363637
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Dan Butler,Je-woon Yeon 연제운 延济运,28.57142857142857
41,2024,Elliott List,Elliott Ricardo Wignal List,61.53846153846154
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Klaidi Lolos,Géza Dávid Turi,29.629629629629626
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Michael Forbes,Joshua Dale Stokes,43.75
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jovon Makama,Alejandro Calvo Mata,50.0
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Babajide Adeeko,Jordi Valadon,42.85714285714286
41,2024,Jason Sraha,Jason Robert Sraha Osei,64.70588235294117
41,2024,Ciaran Gilligan,Jair Micolta Obando,41.17647058823529
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Nesta Guinness-Walker,Adam Darren Parkes,31.57894736842105
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,Dan Butler,Je-woon Yeon 연제운 延济运,28.57142857142857
41,2024,Elliott List,Elliott Ricardo Wignal List,61.53846153846154
41,2024,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
41,2024,Ade Adeyemo,Kang-jun Heo 허강준,36.36363636363637
41,2024,Alfie May,Yassine Meriah,52.17391304347826
41,2024,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Nesta Guinness-Walker,Adam Darren Parkes,31.57894736842105
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Jason Sraha,Jason Robert Sraha Osei,64.70588235294117
41,2024,Ciaran Gilligan,Jair Micolta Obando,41.17647058823529
41,2024,Scott Arfield,Scott Harry Nathaniel Arfield,61.904761904761905
41,2024,Klaidi Lolos,Géza Dávid Turi,29.629629629629626
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Babajide Adeeko,Jordi Valadon,42.85714285714286
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jovon Makama,Alejandro Calvo Mata,50.0
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Shaqai Forde,Shaqai Tyreece Steven Forde,61.53846153846154
41,2024,Dan Butler,Je-woon Yeon 연제운 延济运,28.57142857142857
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,Joseph Hungbo,Joseph Oluwagbemiga Mayowa Hungbo,56.52173913043479
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Jason Sraha,Jason Robert Sraha Osei,64.70588235294117
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Alfie May,Yassine Meriah,52.17391304347826
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Klaidi Lolos,Géza Dávid Turi,29.629629629629626
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Nesta Guinness-Walker,Adam Darren Parkes,31.57894736842105
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Jay Bird,Jake David Peck,43.47826086956522
41,2024,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
41,2024,Dan Butler,Je-woon Yeon 연제운 延济运,28.57142857142857
41,2024,Elliott List,Elliott Ricardo Wignal List,61.53846153846154
41,2024,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
41,2024,Shaqai Forde,Shaqai Tyreece Steven Forde,61.53846153846154
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Babajide Adeeko,Jordi Valadon,42.85714285714286
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Diallang Jaiyesimi,Abel Alejandro Bustos,35.89743589743589
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Elliott List,Elliott Ricardo Wignal List,61.53846153846154
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,Joshua Kayode,Jakub Kadák,50.0
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Klaidi Lolos,Géza Dávid Turi,29.629629629629626
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jovon Makama,Alejandro Calvo Mata,50.0
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Alfie May,Yassine Meriah,52.17391304347826
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Luke Harris,Iván Garriel Muñoz,44.44444444444444
41,2024,Alfie May,Yassine Meriah,52.17391304347826
41,2024,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Klaidi Lolos,Géza Dávid Turi,29.629629629629626
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jovon Makama,Alejandro Calvo Mata,50.0
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Sonny Bradley,John Stefan Medina Ramírez,35.89743589743589
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Adetayo Edun,Adetayo Oluwatosin Olusegun Edun,54.54545454545454
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Zech Obiero,Marc Delgado Garciandía,34.78260869565217
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,CJ Hamilton,Christopher Hamilton,64.51612903225806
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Freddie Draper,Oluwakorede David Osundina,48.275862068965516
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Luke Harris,Iván Garriel Muñoz,44.44444444444444
41,2024,Alfie May,Yassine Meriah,52.17391304347826
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Ryan Loft,Ryan George Henson Loft,56.25
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
41,2024,Ade Adeyemo,Kang-jun Heo 허강준,36.36363636363637
41,2024,Elliott List,Elliott Ricardo Wignal List,61.53846153846154
41,2024,Luke Robinson,Unai Ropero Pérez,41.666666666666664
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Joseph Hungbo,Joseph Oluwagbemiga Mayowa Hungbo,56.52173913043479
41,2024,Sonny Bradley,John Stefan Medina Ramírez,35.89743589743589
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Adetayo Edun,Adetayo Oluwatosin Olusegun Edun,54.54545454545454
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Dan Scarr,Daniel George Scarr,64.28571428571428
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Alfie May,Yassine Meriah,52.17391304347826
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Klaidi Lolos,Géza Dávid Turi,29.629629629629626
41,2024,Ryan Loft,Ryan George Henson Loft,56.25
41,2024,Luke Robinson,Unai Ropero Pérez,41.666666666666664
41,2024,Joseph Hungbo,Joseph Oluwagbemiga Mayowa Hungbo,56.52173913043479
41,2024,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Sonny Bradley,John Stefan Medina Ramírez,35.89743589743589
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,CJ Hamilton,Christopher Hamilton,64.51612903225806
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Freddie Draper,Oluwakorede David Osundina,48.275862068965516
41,2024,Adetayo Edun,Adetayo Oluwatosin Olusegun Edun,54.54545454545454
41,2024,Cian Hayes,Jae-hun Cho조재훈,46.15384615384615
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Ben Radcliffe,Bung Hua Freimann,40.0
41,2024,Ade Adeyemo,Kang-jun Heo 허강준,36.36363636363637
41,2024,Ryan Loft,Ryan George Henson Loft,56.25
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Shaqai Forde,Shaqai Tyreece Steven Forde,61.53846153846154
41,2024,Adetayo Edun,Adetayo Oluwatosin Olusegun Edun,54.54545454545454
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Luke Robinson,Unai Ropero Pérez,41.666666666666664
41,2024,Joseph Hungbo,Joseph Oluwagbemiga Mayowa Hungbo,56.52173913043479
41,2024,Sonny Bradley,John Stefan Medina Ramírez,35.89743589743589
41,2024,Richard Kone,Charlie Weston,53.84615384615385
41,2024,Millenic Alli,Millenic Oluwole Sulaiman Alli,60.46511627906976
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Sean Clare,Sean James Kewku Clare,62.5
41,2024,Ben Radcliffe,Bung Hua Freimann,40.0
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Freddie Draper,Oluwakorede David Osundina,48.275862068965516
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,CJ Hamilton,Christopher Hamilton,64.51612903225806
41,2024,Dan Scarr,Daniel George Scarr,64.28571428571428
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Kyran Aiden Lofthouse,Mads Hedenstad Christiansen,37.5
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Sean Raggett,Joeliton Lima Santos,42.10526315789473
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jovon Makama,Alejandro Calvo Mata,50.0
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,CJ Hamilton,Christopher Hamilton,64.51612903225806
41,2024,Ben Radcliffe,Bung Hua Freimann,40.0
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Ryan Loft,Ryan George Henson Loft,56.25
41,2024,Sonny Bradley,John Stefan Medina Ramírez,35.89743589743589
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Adetayo Edun,Adetayo Oluwatosin Olusegun Edun,54.54545454545454
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Tom Eaves,Enzo Roberto Díaz Morales,35.29411764705882
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
41,2024,Ben Radcliffe,Bung Hua Freimann,40.0
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,CJ Hamilton,Christopher Hamilton,64.51612903225806
41,2024,Niall Ennis,Niall Nathan Michael Ennis,59.45945945945945
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Freddie Draper,Oluwakorede David Osundina,48.275862068965516
41,2024,Ryan Loft,Ryan George Henson Loft,56.25
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Ryan Loft,Ryan George Henson Loft,56.25
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Jed Steer,Benedikt Saller,50.0
41,2024,Adetayo Edun,Adetayo Oluwatosin Olusegun Edun,54.54545454545454
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,CJ Hamilton,Christopher Hamilton,64.51612903225806
41,2024,Ben Radcliffe,Bung Hua Freimann,40.0
41,2024,Rarmani Edmonds-Green,Denis Kolinger,41.17647058823529
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Oliver Rathbone,Mathías Olivera Miramontes,58.53658536585367
41,2024,Ryan Loft,Ryan George Henson Loft,56.25
41,2024,Josh Magennis,Joshua Brendan David Magennis,61.904761904761905
41,2024,Lewis Wing,Young-Jae Seo 서영재 徐永在,34.78260869565217
41,2024,Ethan Laird,Jayden Clarke,50.0
41,2024,Jonny Smith,Ariel Agustín Sant'Anna Quintero,36.0
41,2024,Babajide Adeeko,Jordi Valadon,42.85714285714286
41,2024,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
41,2024,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Robert Apter,Javier Serrano Martínez,40.0
41,2024,Niall Ennis,Niall Nathan Michael Ennis,59.45945945945945
41,2024,Ben Radcliffe,Bung Hua Freimann,40.0
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Sonny Bradley,John Stefan Medina Ramírez,35.89743589743589
41,2024,Jed Steer,Benedikt Saller,50.0
41,2024,Adetayo Edun,Adetayo Oluwatosin Olusegun Edun,54.54545454545454
41,2024,Jack Sparkes,Akor Jerome Adams,41.379310344827594
41,2024,Ricky Jade-Jones,Jalen Hawkins,35.71428571428571
41,2024,Rarmani Edmonds-Green,Denis Kolinger,41.17647058823529
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
41,2024,Jovon Makama,Alejandro Calvo Mata,50.0
41,2024,Freddie Draper,Oluwakorede David Osundina,48.275862068965516
41,2024,Josh Ruffles,Joshua Andrew Bernard Ruffels,53.65853658536586
41,2024,Ben Wiles,Benjamin Jack Wiles,64.28571428571428
41,2024,Joe Low,Joseph David Low,60.86956521739131
41,2024,Finley Back,Finley Jude William Back,62.857142857142854
41,2024,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
41,2024,Luke Thomas,Luke Gerald Michael Thomas,59.45945945945945
41,2024,Ben Radcliffe,Bung Hua Freimann,40.0
41,2024,Will Aimson,Cristian Daniel Neguț,31.25
41,2024,Joseph Hungbo,Joseph Oluwagbemiga Mayowa Hungbo,56.52173913043479
41,2024,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
41,2024,Kyran Aiden Lofthouse,Mads Hedenstad Christiansen,37.5
41,2024,Seán Roughan,Beau Mathew Lovie Leroux,45.45454545454546
